msno,churn_probability
cCmBlNWrRMet2waF+Gl6moHqrnwwgTk+qv6fp3/lqv4=,0.116723694
h8GLQcut1TdqV8k1bKs+X7zlvsOkvr7NHD0pAQW2QK8=,0.7634215
YhUd65CQ6kvTirt8lzEHEKzUdnXX246FiyoY6ippqJg=,0.15596786
XculpRrbo/7BcT0a6eNyHcy5F8243qrjn2EJIopy+O4=,0.13422948
StbZ661A7Muf6s6Wds903oqK2NRTRcBWZLhn2xA4Teo=,0.9772259
UWlERN8g9x5SWxjd5g9pFx7lAbyvi8foETCEI22yOFs=,0.114239655
E65PXlakb4V323BQMIgaHnW8YtxONJaYWQXPERBd/Ew=,0.1000671
FnuV60IVgBbBoJndklMN4rXHAqZVQ8URsPP1RPMu49Y=,0.11969434
7UVAuS71x5FtI4lLtzaR/DEEMeiXtKMeKp7Tt8GmRbo=,0.17199549
WFWLV2GAS9ThpcZbkbsTIw22v/U+s4NtjDysAee7PUk=,0.15095869
pEZqrMZXxqTM7YsLV1/AjaAueUJiOUKKe5WK0tjD0EQ=,0.93795544
Cqqag5B5SLz0PaHanCGMmQeSse6Eu0V00ynxvh3NvKw=,0.08321184
CFdtVAYUTpLjwULY1vVDZeMjNVnuv6nLfOXkMDNwAU8=,0.19781126
ui1p1hTOj0cjik75Pz3y1RlyGTFxaqFjYycUhq3CknU=,0.086854994
8/6YDUoTxJJY68P4admtT0ziD7ziMBmr2CMYRQ5O7+I=,0.09579637
ZGq4+7RHNkNhwWR9HMeGb0u6Ta/H1OMXJQphAjLY/CM=,0.086854994
0qvxH1F5Xmt+svLWykzWpDt8fSpe95O5a45ZgDRNc3o=,0.08670273
MRrChKWJwgrWrrvlD7ihzi0DZMSeCg3QJOhMM1F2QFg=,0.7439181
l2vV796CaklNTNBBcP7yBBXmuM34AdK9cHV7SCh5qGc=,0.14584422
WhArT032ogvIG7yu+ymyLhv9UYuAxzpngWOHO5KQTPs=,0.10183793
MLQaM5G90dXzxnzLU5unT3ltzg/QxWBkkdPlmb4AIMA=,0.15675396
a1wDsQb3W36i+FLZHU9aoR4R7qi/VUDWn4SB5ZLpP9U=,0.99245703
fa8Qg1Un/EwHcUi/tBSjHM/YY0vnILmFbolGcLRiUb4=,0.47847182
Rr0OgXCH43n4OpVU4d6jDqP0Of/20fTtR+V1MQrOWfw=,0.1576829
1ralSMb7MjQoyfb3cSJo0c/mIn/zNojUuKhtAxUFF4Y=,0.11038588
AGqGBu7LXOpGyfLqsRJL20SZqfbYq27DMFw0T7NYjcQ=,0.101972565
SGiDjFr6/Au+lUscAFRangmlN277Fq2NnUEj0BBNQ04=,0.15183632
d95zwiGZAGiBVFS971IFyEk9ZHBqQzYcshDVjwuMT9c=,0.08453391
1sehPgwF41k6SDI6hbSBy3KrYThZbISMiaL0inwMxcI=,0.505284
U79k1H4JIglQrUQjXFWxoWZvEYFpkxVXDNJHF8fY7Nc=,0.09903297
zckYy0GEbr8v1UwivOje8afZhtwMgCgmWRTrvGauBig=,0.36734885
cqe3cHWvf+AggPTZdCM4MbAKD1EvJZcRy5WGo8hCKgc=,0.1759676
sRABziDa0CG9+y4LCSn6lj1O91lF/O5fEauHVzq2xxM=,0.087654874
AhEk18m4upzLhn4CQg+B6lwUaXHGKKG+tBRodHJBZ/g=,0.46763626
om6ojl+LmOb5ZmUx7QdeT67FlQXGGpZ28jw7cL5RDnQ=,0.14584422
zR1f1dynfK10tuHfjvL9AUeDPN0y2PJfMOXi6p+K1O8=,0.1281981
+i8iVha+A5IW9RicTpoI6h5vJxHbChWI/OCHXR1NqhY=,0.99797124
oeUKHw1jCzJX8gltKcfZnj23e6By9lStcOGN6S7ZXA0=,0.124706335
VPQI+Mx+scQuky0Q7NsJAqBMunFcPdqqn0VrJHBOkK0=,0.14400893
kvm1KS6m05cJGRwVaK4rAeC8fuC6V1xw3jOu1cdEIYo=,0.16939631
HstQ1k9sEHY+bvcuQcl3Q2ATHjgw2jX1KJbGpQw9lxQ=,0.027467353
CuoDwoNnHA1bh+xf/0SADdt9pcNZDKvivmZjO4bQgXk=,0.121789195
IQ5krcVM/XR5Y47E/8WXvZLAhVfiqeXb2CThA4iI2Vw=,0.12874618
WmDslv//hwJMiqLSVZX/Z3+op4qgXOm5cDOnOvkXSOE=,0.03279828
fBKpwS3nYgKyeJVj5G8E5viSbNqWpxE0+8n3PK3JENE=,0.09167895
PQ85088B5UgcBd3grgKUqlpUhS2JbTrVIYh+QMZDkjM=,0.15300617
eR5kar9+ob70wiIDNW0Sm4LxztXpgOmBpnB7Y06dX/g=,0.4477881
/9UYQADCSr/APPSts5mir8X+8JG+ExTQMrFT9NaWMNY=,0.15596786
Iop6WfnNFCDj0FHC6BQSriiupyKQbqeIhEpdfEksi9M=,0.17170477
UExUwYBh+7v5IEiZycwmrBcatmJFA6w/oHjvhwXHryg=,0.14313959
CklnphBpjVdSokdKd9iOVkdRQjysyOanOYxUkIC/rww=,0.9606005
O6A85KGHVPVr0r4zo+kWJnQgLYKcMb9gfvJIv2xZOJk=,0.18751843
L4Qkojk8nXcxin7HtmoyZC1L37Olqdq6lXjoeM/TeVQ=,0.109835476
4X9hoTOctz64wJ+PEfR07HAmvLYcq3ntZg7T1WaIfxI=,0.15471685
cZukze11O+cbgZOAjD9C1F/0GYJJDWRnD7CRD4ee6Rk=,0.15155749
oTPohsLhZPk6+GjOy5+0PyLfrR23mEWIH0YawfXRrKs=,0.15818459
XGNxuZqOxOtaCltwuLUBN96tOq9PKBdKwJkujZXHu+I=,0.22307819
NJr9o+ZkbDJF0x0JV4AVhDvp1/XWNL0JIoit9NRvyvE=,0.97136396
GRkfNRqxJX+o0To0hH3cBiWoo214xdBY1DmYCaPhGT4=,0.16643715
wyfQqJG4CpMi55sUi3Ft+3JAUsHQyWsjWb4hJrVF2B4=,0.96710443
CZHtIpKnNxZQdzmPRLEoajPk1QpZgVOieX5fMXzV7aw=,0.09768912
uh/NfzldpSvbeYcE/7DTdFJzmg97PTtqL3Xf7KE+v+A=,0.18961091
U1KiJQ1jQ/ZbsOSmq3AatR7hWzkW3Z4R7A0ZPi2sMhI=,0.25709188
ZWtgyOO4GM8K9vWlhYlStxJ6nTblxNm6W2xmpcz9910=,0.15449975
OOJM9g7n+B1X1R/17ujc5oJQiqAiqfVmY8rcoLIwN3Y=,0.9867263
onK8V+mgnEzGZ22GmaTzEPQlLjwPRBeORd0nx0AXLYo=,0.1650956
leeLkGRmkdK4DcyysozhA0p9cIhgb95C1jeJTseBpiI=,0.081845745
qzDkEd1MfGJSwlXh07vS/Ltzc6or+KIyXa/kaxPqeJI=,0.034616496
/DVN79FdIBvUymyh1AjnlCt8oUk46WusYDraBkiclxQ=,0.115130894
f/4i03qJoHNbz7MiD3BmvVYSbpmXrDmelzWBHVr/4+0=,0.03373405
94bwxlLV+zIodHVCFqeJ1gVj7Et3G2ypa3h/DNRVxJ0=,0.1268565
HVMV+LXLOy2grhWKsbeaMiHRXEIzG6EfOrlsabGbORg=,0.70585656
DeWR+TAFuWhTrYc2g9i2SvzeHWmSgtkMgGIeI0HjEbg=,0.12896737
cnoi4efVGQrS9r+EsvJMOdReJvUGQT7A4xL+AHw+i4s=,0.14724441
lXr7StkPW4YSwUUQ7F/+IdB1mt3GmnjHI7YCUapZDKo=,0.11045484
v+oIH1KCird9mez21pfFRhDXU4tOtJh3puJu6DQZ7q4=,0.21894585
y3TvfLH9nMb2Giu2uCPcxO9n7dsUZwV2GtV1TTNKXos=,0.113559335
wwdbbikxruY1JOrJiLFhGr7ptPcQciBWKuWUcUKWeMU=,0.15156092
x4QP64rvfp3S0xK2aYIQ28hvD2B2pwZkUhe62CFVJG4=,0.098155804
G6fsq1vRAxXuOrIfo7E09oYsCR/a2vNbBmbQG1mAK24=,0.16902758
2k++RsG/xrhUv3sToCxrPuh/u6cSQhLBm+MRuYSmx5s=,0.031703085
HTis7z/h00L/uS9Ynkhsi6S2u2k6r/VTxKEug3cQIe8=,0.96891016
i4I7AD1RBP9QHVZ0jRNK06VDegQn5l9Cbsu78feNxDc=,0.19506578
8cs8eSyUowHxdVHEtkxfE7uPkHYBIDnsHBFORwYwZFQ=,0.06818511
2D24Ip6Fcju9zH2M2NQ+6mJTQjPy6vxGs0WeDFXIGC4=,0.08668226
xk/6oxc3LWbTwko3h4iyGSSMhArI6D1RG0D49Kf3Hlo=,0.10037351
k82Mlz1x9xumRBqLQlEqg/q05XNw9hWL4GJQREXge0g=,0.093009844
8rX6Z8VcFvJ8UqItcHl1S2vmr9I/lK8I2Y8GNxXSQ14=,0.1307043
1j5skjEdAI89C2BQu+feuiuvFV2gDnuTg0zsbG6UGbs=,0.97871745
SFVgY3TxhMNb3DHLQwIKz8giCAUkTSJSac0MAG4xMQ4=,0.15675396
YYeIzyrO/6XHoLE+RegbcjsZOCr1PZW2A7TPqK9jbIE=,0.1411312
tPsmBRJMKLKlRVtOWeXortwcCuSdhpg9lS6NgDusfnE=,0.20419097
5FKbdzTq4UhilbuoZ7xvWnrwMBMDNaik1asaammSl/M=,0.2539741
tIKKdLwjGi4jlKouMWRHai0QhxuLQ3rIwTpeSbLMqAk=,0.11969434
TFbf0QDw6dfuAUlmDdtXqnuJHdqgwBZN17JWwPC1kcE=,0.09654895
iN0ddEwBSUPUsAjS+HLjSifBvNUw2u9gJnjsdX4kd7E=,0.13763393
5DgiqTu9whKs60wetvVgtRingwjj7VlvHhNub7YuccI=,0.16233535
/GvziI8M95f2DkDdjgIboS0/JRui9VVzKHYfxz65IYo=,0.122608945
627vAhIgvR04n6JiKBjDW3fMvPOMNL3SYmYpevqT6hU=,0.54452616
n+19AkFD8kG9kD6fDZNTquedoH2MEWQ2BWQ2xTq6FJc=,0.12336798
u3I1xYhqvp5XVFMmzuKPz2N6vgniru/vNP0XpR9Sx4w=,0.08095788
+Jcl9D5Qd352ayB7rRD1b4886culP8U51OsomRJLTD0=,0.13584024
7fMiAE7kRGybMQ3nQoOVRys4xkiAvtLhUcuEcR+iIkc=,0.17604849
MzEC255NHQbqVDZH/XH86tYhVNOw00s5x+cZAT2wVX4=,0.1518219
MsmoFdxQxStCjqDui9I6zKzuc+VXtmwSDjxN05vQCwE=,0.10192432
PFxBO8i1WN3rI3JgZRHbm5cg5u0mTb/qpp0/ct6T258=,0.14531694
UaOGPFJdtoq0Q8ylx98jR/Zr3J1qa0qGJpEdoT5LzSo=,0.8813758
KOCHHwqtgBO1HJe4z6Uwu1kmYcxM9rROttOPwC2IKRI=,0.118075624
tjm7XRaxxlHmLRpn0jx2tyZ5WLUiqPWoUtKDbKn3GfU=,0.08928552
YX5ATVxdi0VHeiEjGi5qVXHcnlmEA2kRc7lcOPsQJls=,0.15925542
y8EB6nLGv5F4Kd6jAl/ad8XEWzDrM59IybZw3hcfAc0=,0.07668863
rWCAXOfYzhynkQ9/kvXd+ep7IAMnU4PvUhZ+CtcVnes=,0.18998064
LGLQoE2cWmjaTBe/cN3QBDxJx4uqyxhkTq9e4pgUDUc=,0.0905189
VF/EfGdxlwkVHEFbpI3Zfv+CWADCg6ZSMtUfU0Uouac=,0.10286
tERJMbhFYHNkvRc5ElFjMlMHQQ9zIU6TohFXYNhjXLc=,0.4508582
eb9ztDenZ1Fl86j74MBb/IsKP8Ck+G/swaQaHAgOLXw=,0.27159026
y50rpsQByJWaO+hLPFE39Ls82mK52Zc6ym3ArPBV3QA=,0.19683357
xKmjLmBPEHI54Ph110uLxuHUM06SO3/QuqUNVPsET8Y=,0.17342456
2wKpxTn7ig8+TMg9A3LAFxxNKDDcAbVRfssY5YqdJ+E=,0.9893141
QzvENMM5NCLabihPx9B2HfqHtRAJr2Ei5DhgfsPmd4U=,0.14948678
rrVzgmzRCiwimFnDu+c636Ww7Wbn9NhVA198690Wb0s=,0.37232706
E136YRh/rDRfLSrw8WUPSMUDLd+sI6IziPoR+oCpJUw=,0.08927166
4pg9aehC/5cTI5Fh4iRsAAzhRpokSc1n+TR4TemvzCE=,0.18457818
2Rt7MI/YzcElAgABOyyDy4dgJqND5oQmrqJgvAyuojA=,0.028584376
Qe1S2a5uY8M9eeh8QzRdG841pwcffMlHpGY8hP2GhG4=,0.11838936
B5rWlH8oPZ1Il4TyARPSpKenekBV0kVznLhTk/1LTv8=,0.14058542
mfPBkomCljwdEFtefagpKCuvCswQQq5Q3tRC66B3MMA=,0.13365744
A6Ygmi3VRUHH2JPgedhVA0lsnMm1ifjj4sCAfWFs1Lw=,0.16393691
imSswhDwZbzb3BlSiv2jQ7BGbMf8nxT15xdhn+JsR8Q=,0.14584422
sEgxK6Np5zMq2qgLasLamIVo6JC3EZfsGcbnvUOLLQU=,0.0917762
kkT4Eg2BH6l8noldBQnq9mKkFItdOawtjJY07qiKDGI=,0.15449975
h3dkJ8DDH0I5Q29e+cTG9zMhCisKVUkZJB7o0RvL0yI=,0.13877888
dfpWP644rOU3FqZTw9kP6ocpEt6r/xNAEQqmGMvDmLo=,0.10116448
Pyo7ta0igXbxWT2r9k26x7HeM1QlO2mbuZMNMntK9Jo=,0.03695245
7HzoVDzMWXoDhEyaye8lLUQ8RglKk1fwKSKKa4f4TOE=,0.1524943
L7iwvVHcWHfofkcJ450b9aPD9pOSAlnyKDxpg2zWThI=,0.53354555
2or7EZgq0Zue5qbZUFTBNJ56ArEV/E+uD8v0kT/rJ08=,0.19368123
VEg18mxka0reY58dVF9Surc1ykguOB68WignUr2/HZw=,0.27159026
A6Dv6NWXDtUL5i8MqfqBtwY1dwoQLqopE0PdK6yrkAI=,0.46513638
p/Al0ZSlI0qRNtGkDvZz9x749SHDBrtLkwTmvLWBlvU=,0.12581766
g57we3oBCxk3qHngGzqkcVGn2C9fBHzbTkQObNqlb8A=,0.14048304
mQTa8aVq6CRq4nSKLRgru0vsMqeM7vXlzVkBqleH7OM=,0.17806415
NJ5I5BYPBmVWPzGe9ucM8qtTC7PkJGYpw5+1x3Gaum0=,0.18462026
BSyfa+qRjpDfFxm6PU7p9ebSi4CRUBTFxAmgP1OfdRI=,0.49833882
aytx1EVqCnZF6hQAG/JtrvWRNPNY2g7gZMsZ+51x5RE=,0.7252581
9RLzmlhOBzw9p7T893Ln6Lzy5UUBVOoZTatGVpHrFkM=,0.13898781
EXDxpa63F9i5PXrC3Br41SEVJQ1cd/gO59sY52zu8WQ=,0.1313049
lkJRLu5nVg/i746va79ktJUVNM4scMzl45hBs453sp8=,0.083562545
IaxJ/VhRNvXe8Nvw91dfKlD44ma+KmfMQve4dgpSiXY=,0.124767855
CXsBQUcGHALcvCt04QDuQFEUNbfXVFm+sJ31HO6bq6c=,0.12894906
o+7Mvke/p/tyfIqoaO+3dwiDhVos8DJzY2sMwDdau7E=,0.0263957
PFtfrQYj0kdEKB35LB9mDDv6A4nDBxwhl80TZrlmlNU=,0.14960057
TBrZfvn+Sa/EDAOOoTt/siKv3bTSqZYTzahgDHNgHb4=,0.13222025
PVONnEQSu5SJffJzs7JdoS/rlgVQVhiyJIB2YV4Yx/g=,0.13946597
brNvcjPOzVGvQ4tKoeCGishv3vJeM5nIv2S2AQJC5Bk=,0.1934902
uxY3WSmRTeJUZb22iaa7jS2IP0m4iFFsLgzXobBGfb0=,0.6964171
0dCzc+WhIcJNUb8RIm2DTafhgjy1T0vAWfLhJ87uw4g=,0.1497635
wdeR8rY3175vcQGqxjtQbBM4RGmr7bK9gabOPkUdskQ=,0.977815
etBClw97leH8D6JkK4npBdtiPHGFbpjhraArKHJLz2w=,0.1461609
Jb7qmj0TFLwTfs0onA4laROFiHPTzmA/sbkTMi7593o=,0.95829576
UYlagzSAlllBV+gOK3WxIvv7AFaYUxhsKysTXLOLB/w=,0.09512862
MOLzZKtQZ+m6oQbEUCYpTuxjzyeib4uW2u0V5x/mah4=,0.19884606
0dFVBg/TMEHfMmvrXwCuLvSXRyBrq1FhqR1/guxijzU=,0.1202356
c//tcRej6pSn4P5SRYZ3c157G8uWnPe4nPg5s8i9jlg=,0.43499562
dB6iHZfcDL8Ag/TMDjeG6+qtRARvC4M9kgO870jM9KU=,0.08464631
wb29wMq1JQ48PDyn8RqycJPr31avWCrJSe+OlkWLl/4=,0.14768225
eEHZ1odPRQ/3pBbDd3wUsGuqU75Ddxu+oEEWnak+mDY=,0.055180375
M+PGhd10A6tia/KgIZNtnwG4Vf2o7X+usIKaqcbG5n8=,0.09907232
IvQxO6nJfEa5+1BpPSWwyqGpvM2pFps+EliWdJUgA78=,0.118634336
SBVjPEX4EoWEJKCRs4hpfmTVgSVRu4e3Jea38L4eIMc=,0.15752715
Ow9ZSfMcO9JyhBJIexbGJM13lMEAg5O8AKb/rwQgJB0=,0.12059684
kW/Q4U1b6g+TMcm+ELzyTh1jevdyizxVwnLTLx0qXmw=,0.8842842
inWyuZv3PpSzOTDRgzZ39X/2l7K1lcnIdcJqh63xBSQ=,0.1374409
tWK4dmKEcdHeG2j0YRnLyoIZYvdnh9c42HOEfOy/8hE=,0.12392819
7r5dsP4pkWA3F7YQRsSWdIor/eULrLGdDHd1u2gX++o=,0.6609633
L1wwGAhmn3VdfsAl4/kEtnDUVKyWDkLwKIKKBQhXDcw=,0.12466407
jhqiYVLuOL3WVJjqH3aajYkCTt/3UJpxPNWP4NcvPYk=,0.17307979
VDZGCya9GeJiVVttUo+I/kMQQw2uNiIBAQdq6y3yFtc=,0.056115396
oWh87eVMavAkxo6Ks37qArmnQT0S3LgNF6S7YldeQE4=,0.5660501
qQUatZpgePrtC0jTSFucCczL5Kqj/mJaKNxkp4xfCj8=,0.13269499
OAJM6qDbG611SSDdlLvMVprXH0e/FUFtmtTxzLRToCU=,0.15627924
Z2zao7M681Pf8p5i/u0jA9zFyH7OdsyRMh3OLzpQC0E=,0.13404009
IGkHIGOxWvVxfHQUU2a/1lOp0lHaGs1EWgTK0z/dGFI=,0.029712308
MSMgwGSwg0rnqI7Dk1ow81G9xb1q7K48lTjblCpePCo=,0.07552797
qYvi4kATzBV1SuGVW/qEbJ3N9nzu2CodgcJ9UqdL9Qw=,0.13874602
2tYk49IOn2R21KeGFyNE3P7IW5t08naJL388NivEL28=,0.10033185
XakAkP+snSt4uFEXQw4wcC/m/6JyOclVkF28bRLBIl8=,0.12614754
HLTTU6rlMnAnqWtOwhVgC6JiqtKhdM2pHg5qm4sPQr8=,0.11709159
2wuRzXdNgzDKI6MbdEsr2KxdWhD26cRvz174ZgSFYqI=,0.7887065
Q6ZvLKoe2ZJh3gJNGirwbqTeCO9TvDyI+xx3S/M4MWc=,0.6408811
vnbrNV2HEj2b806VTs1u2fToufdbejzzwnziLL5RM+M=,0.0964064
dS1YzNzGiz7+RAYcbQa7WBNFrxgqHpWYubn6kb4zRbs=,0.65898573
ZI9KwckTXHHXsPZYBKxBwKSQ9Wdfp3H65fbqrHVvt0s=,0.656594
vfk996COQqF89TIIJaS25OnmPdYbjBHVRizV4cCmTbA=,0.18490118
FsmxK6525tH1nLJI5AiXpXSWjBUJUmWk/QAaY7OtyuE=,0.19835904
i6zv7nj2CvqHAo8tYxEMYdxILHPmfdslSgHWR9bePSE=,0.09148785
c2vvNqpumafigJ437+jZz9lYC7/wtM40OfZCi4RtwH0=,0.50528723
RFeLEuGkEaz4ROk1jr18zvgBZYUw+IUfAwgFa2EABbg=,0.15290421
tqRdh1RcJSed3iE6n4vR5zgZr6jNlems7AZuP3UblsA=,0.11361121
wgfIor4zBuougc58fhweVhV9g85gxy3ZdqDDk5bw9+c=,0.49470606
zLmsHBR5spfCVE4LbMzHTmd+NJs2+3zHScAhBTBjUC8=,0.18418908
3e5kl7lsmGdjjPgwfRNgHtw5d2bIZeG+4fwSWJ3iWZk=,0.67265534
9ojy2DyafMrDbQ5rO738hnYYqinTVrV+MKdsM3a+GrA=,0.08510775
5OSAgvrR0FZUoSe8lBAN89sREpiSkrJueXhYJCaSd5k=,0.375572
mEWQ5YkYeTNYZ7RA2YU1PduiaOVrjwmmc4KozMTmZF0=,0.17434438
hVdBRVZVjI1TLMh8Qg6YKAouh2lzx2xfcT1VYE6baSw=,0.9834184
5h7b4/KqBbLMPo3VZgfvSGM+JM8+uK2XHNJvBpOD6gg=,0.09716744
XUGGQXqlNDkYm+fYkb47EJXZdhzXOv7POF407bNl17E=,0.122073874
iVjy49oMuBkXHQPnG5HQy2kTkpqYumvMKFdPmT3a4pU=,0.14817089
fTQkZg+xpAG2wwg17Sfz/S+VUy3NL4mY7Z14yhtNtOA=,0.57966346
mRtCvvJvxGp7lPIu3idNTfPtUYtQ97/JA7iOAPkfaGM=,0.15700923
U3ZqvYFAIj2khXqheUBvzCzuBmN0dCUYIUIgDrz2Xwg=,0.086891614
uNAbhynEM/bb/TrV0+RZdKM/VOW63XSt4yDhmRkpzR0=,0.13584024
FWLjdl5kAKsyFH6vahlWg/95lGAeM0ouUSO+XOsVnHE=,0.122217126
sIbR1bXlkrCUFN8+t8TAVTDk3fM6M8v/c7n0japwFkI=,0.98650104
nuE4D6qoJGwlTUtTonN/YwMbsOuT7Cw0zL9DnspiHBo=,0.138958
mTA4DoFP+CWpmSewF8qboGd5OyVBERHZPLrPT7ZjiJ4=,0.17970772
9YHPY2V/6S/dXwqUmBnTsmmAU95KUrL3jcbCZCTyR1g=,0.16237551
AayIDnM7RMLTfTnQe/Lq1yDQLVnQz2lEcu9INIFltEc=,0.17840296
0z+Fg6RPk7LkaXtma0GczAVHTiu3SUFJprxgldms9WY=,0.17544492
dwE655SVDE4CaUI60f/7s36K41q1xQktSZbEoK52oDM=,0.0696124
YDE3OQGozjE9IrPcaM8WYVY8ZkAGn7IYKJZOFdxLSwo=,0.114095405
asJ2RYIuAlEjaLfxDtk/z7dRxn+9Yi+xBlFDjhLkt6U=,0.9494138
O0pDC8lz35q3NLuh9TuYK1xzApMWAZAM+acaeV3dLnE=,0.10327393
o0IcugYeO0HGxh//RqSVc3uVlucQcTB4JecnWjp+jGY=,0.116595656
3tqmAdLn1RN9JB8MFoX0FrADzrUmNF3NnvCLl3Y//NU=,0.18198456
jb053iF4v1VsDe/NALeECxciuDGWA9lL+AYCoIXKC5c=,0.1506102
8LVNUBjV9YbmHqSv/oOEhjC40t4wWvoziNhwnE14a/s=,0.09161357
gbGBLB7mt7Q0DO+OOEerMMxIyTq5BSWOTt2VOnlsWH8=,0.16892311
Vcjp2yEgAbRdW47GdC0LmHBGHEOP63fIPu7eC3hSocs=,0.66168034
/2KBmayKSXU4OXk6oqb2khUSspx1VxrnDDDQxMs8WZQ=,0.9824278
ep8wKdLWeAyipcAOsd8U08rf1oJNc71rqYYphQOvcG4=,0.13060643
RZ0dF8YkdyvEbMlzlowXvncKktxXhnnbSz4wFVsW/1M=,0.029867418
20CQ83c2HL1C/cw5OJHFEwthrftqdrayx4vo15LFWzw=,0.15193841
A9fbhix78kG5lHDQI6pDSkeoFb0W2gyiQUa47+eMaK8=,0.12012867
lNj8geQvNaQ2PYGCtBecxKEmuQN5NmTLucfkY9imsnE=,0.17170477
CowgxA2uUmIyKwz4Xz4yVIlOxPVU2fdhASh6aY0jp+Q=,0.8214958
xh9Sukreo7iMhQwVmOM2EKGG93ExUr7Ld3HcfcQtK5E=,0.11746872
xi9R1RO9rdZ89uD1VidACfXRre21T0DlRgrJqPBibLg=,0.035213836
JYqLGIw+86N5N38bJvLm4H0fUiSxw7M06rLaVkt7dHg=,0.22431146
W/qCUKchwCskp2njV8xY3wv8DDApyViP9GQcUJa46u8=,0.17417496
pDavE4OIHrqr5o6y6uuzBKHMVpsbZDZKjAxTtFivDpk=,0.10599105
QbOajtg3KHdgUNrqhgeRioMHiOhULmQOgqTYvekEeAU=,0.14531694
a87OdQypbgzjMjSzaqZQWdCd3TuC5o/wWfrMU51+21Y=,0.71844554
NJesoYRomOKTYTp7cx/gXm2f8mDwr58QVunQsK93Zig=,0.15127237
EQDSrb+orQP7Dz6cEW2b69X7BleXAp6rP+KSqI0RRok=,0.16917704
ZeA2pTq23BRAdqc0k50fJyUITNVeLWuRVeSH6veIBL8=,0.14857717
XbymSNyp5d7zzuv3qgLwCWHLqBIxfJxlBSTplOiXX4E=,0.088388555
2juulWpb4oaVVjEixf9DnAhfokrtY1rts/L4aXxBFP0=,0.13523962
Iw1JHsNdncAkfX3Y5l5Xue/xQecZwNjda6Q30js78ro=,0.15418287
EK0G4jCYT42VV7sy3DbNTAYxZOwJMSRaAidkfYJ+w6k=,0.17943896
pIhgC6dvhqK7K/9KkCUq3GQWUBWsCDxojVMSLGh+Ly8=,0.12738684
7s0j5xk3uCBwIqGw6D39e3pHGCiI2t6cvP1yrdzS+YQ=,0.9981975
6ejSn8ciqjGwAM9i8GdlKzEvM3JnESWwF1coeNgTX/o=,0.12217003
ckkYEJrRJEJVc2q8dofXYFcm9InevvNN7JlJ9RMy2vI=,0.031369627
mcoBj+fvYBdOdg16+J8lmqQfH5jWiKtRSOJAMl71g6I=,0.11621862
cvI0gIc1Ts2Dgi8qIIbFrh5JuwnWL17gW9A10Ozn0pM=,0.9933135
37ro6LXrKiBprgZaKLyegZNIBlO2JxZk1ftb925gz9w=,0.10899259
TC3xn/LvFrDX5FcyfFCaGc4sdsL81y/7xxWFzRCI4f8=,0.10133918
ynbB8lUT64h0SnY4CfqpbPxdUcqXflzyR6XwAnPV2Lc=,0.072695926
U5jlavdcbQHdT+BtDn12K8+TaYIluG7NCnAj707FYKM=,0.9762774
37Y7XPlWUoAtEG/pbMWUo5K/jneMaKB4n/5wxeKM0kA=,0.38055643
hiy7kjGJ1eS+eI2gmuxQNb+bgLatQ0wlhbZ4siqW/v4=,0.14584422
mQ6QeLNV2pKEgfIjwAT9lESgXh+KgcK4g26haRnMn9I=,0.14554915
zyhgjlaHFxJ9M8FeUeq0RMRqm0SPEwWY2c9QDTQZz9o=,0.09434583
De0ON8wj/Cb78ZY1OTL8cVeTLKWqaAXZjUOlsnQ5jF8=,0.11149008
Ai5IYNiKuQ5tkryq9mZDqQFNKUPxxUO7QnMCcK8Os9U=,0.14781393
5MoIhyZfJDW6iKxkqGL3ILKTZohzbNGhZzQG6ZtX4A0=,0.12599555
sETpofQq05bqd7EL09PBWJrgMbjHM34gt/1QevBe+4c=,0.119538926
3/Vmdoz1+VDWrq045hrNQpDFczN60+2Nq+gz2tHxJTE=,0.3111792
Fho5GF6U79QgSrSGVonRUu8xAcyur3AOIFQzpW0TYyI=,0.14545321
3/sckHPoZacNYB3QLDrVmlkChPbmdFrrRQYiF59lago=,0.16330203
2R+EHyp9OhRXrNEgsr8G+441TbffIrybgaKRZcg7gIM=,0.08825456
xbUJx50cmnMlUeECfhAPGTXpEZ4iFNOgWKAdWVnv8io=,0.11409021
uQouS8sG0juKEOS3ZVph3T0zzbnD8UbVN4Sd5Cpd4Ew=,0.16605788
Sh7O3WzNTf1B1hE8aHHRbkwnUjFI8oRsCHMl1c1QL4s=,0.10644928
0VCCd/JF4PrlJXsdXDYnipMMcN+de13wt/rnRZOA1Ro=,0.78177375
oY6mQp1yHMYtIJJWEVMlOcW7Dful+nMmXqidzhk8KxY=,0.41519105
u7+dwsqlt4S1Pi9vYcxtOtQtWeFGEB45m1oAE/Gtc+o=,0.16650805
BieYpzquIsO32MJ6oXz3UeUUGsmYSdc2rMpkrsmIrvo=,0.08562629
1HKdNpew9vNTIs/qllEqCgGpI2GkMKDVr8C27UfxN1w=,0.14545487
l1w3YrmLhjgSR0//9ujJAVzAUV4MNUe+o/E9T7A27Ws=,0.18387794
webPQlKGVu+BrrnqzKg9nJVt3+S49sR5zDXwK52jKYM=,0.7598973
WyNkxHDC5iPzh7IUY/wwz9ML5ESjA5Ttytmfwfib7i0=,0.11265309
VrtqoUJLi2sfnDRvgvHarV5yItCWUsuOnm6xnKRz2Ds=,0.119624965
