msno,churn_probability
czGZ43M4la7dYhJKHpt7gNYn3+6Zqg1SCVqClUvEfH0=,0.9935434
+WQPlvAqFYja6I56b1sbd4AXJ4Oda4l49peS8+fFSt4=,0.012303324
Be/vBq5S6Sm6MwYEbE5K2/KUm0A4J/qYL5M0LCh+IeA=,0.08970609
3jy7jRXKJvhtwMh4SPGCJMdBowgnO4jNgbkEBuyRwq0=,0.1899721
+89kSnTimjHwz+CK4+hiuMQd6RKyqTJ6IwAAMxbHsA0=,0.006409139
5CDqd9Jw/w0UV4LvgNN2VxeoJ7n5Jt/rrSuymHl516k=,0.019840678
g9wp89MIfDH/p11xuIERB85upYUzUGMWd3QUuDFJIpo=,0.0026505596
CHaN/FQB61FUYKSjNyVC5ijVRINFiO69AsSTmVCbRNo=,0.0012929856
b7mjMmz6V5Wcr9CvVxuUJdp86SCnlxtIkB4g5zOxBw0=,0.045043122
hrfopS1yCQ+87/47kGwGAtDCutRShCfSIIrufy1RkIM=,0.010785392
KiegfAD2X9tJ19WcC2c58IsIYab8bR4SB8+f5/3wWJg=,0.031794827
VT5lReAu89wyuRZbLMfmw5Jjmkdy9OpiyHK2OP2bW/Q=,0.017261164
qF1aYZgFHkjuWpZkXQ9hqmUmUa9fspkRttOQzHTtO5g=,0.0013211236
qhMweUZOJWF9aj+HcTBmOBk0Wp+JXtI0myC4HvZUZVw=,0.025001694
2G85jxeqYp8bxZCqNX9JxTa6X3A9V2/zb3wht7YTFaw=,0.015078647
QH6svRL3KW1RlWXht05RaSbZxe/mLqrIdQj7zc1fOJc=,0.0053788167
y8+G4b1vE3A495yXUBi45GwSRcW+Mzc0A/+xLF1Hecg=,0.0067507424
LTC73i8bUe5lG/hf8XwxTJCatvkCsdOsyu0HqDtZ5NM=,0.0056888782
Ie6E5WFACwaRdkXMrL/Ki/UG6a1FflUZoFNfRzu0c3k=,0.18088396
DqrdlwRXZ29qM5Erg8HPFZKpO76tGtbXOcmKtQZF7p4=,0.7632035
9MY373aSZt/oK+65SfL81h0JcQ/iUNQ4uc6lZVaUSiA=,0.035929274
DjZzype8LXW90oBKkakppeMqi5N1d74XS/QB5auZSnQ=,0.0058512865
K2T3GtUhMfIaKzXtqhsAHZ/Q5lZGEeLJzQDSaO1jujE=,0.9965538
KhMTf8U+rLPrkD1oLqi3aEhIxtVFYmJCwRQoR699ZG8=,0.010426885
CBsncyij7XWv9k+ePLhIiJPztz+mTYs8xh0sGKT7prA=,0.027320718
WQ0969lQte6wfkH8Tje8uel/f2vMDKGfUp0aq7KVPD8=,0.012841998
6WQQnZMEb20lLRfD+CcHxx8k5wFOhYFV6u53Jqx8nK4=,0.012958506
yg60JRTPlod5PMWQDS/WL7CRYiw/ptClHH5HF2t1RQw=,0.038765207
OYwVBpAlICTCPikroBq34Iedw4mS7dUUJ0KNh0Qj5YU=,0.04945551
B5/Vz3/PsNdGQRb1EAjKX0jBOCwUKfrlMN+AXNr9mRk=,0.024372187
fTDK6+qKFLIhDJfCwec7riKWEaqIuPJ630ihpWi4i7M=,0.048119657
IFkldWD5Shjk2inrLOo0sh3W8jKM0o7kmJ3KLxdiYZA=,0.5068145
AUdpDSIIMLdTpXM9x5Jg7IOrrCo1R2gDhPqQTkEFZL4=,0.028369894
/5d1p+ylFePgD5eC1gI2DN8W6mWNHKtsmT6qGuQkxNM=,0.006037656
z3S5+dETcmkxZFE/CN4I+d9rWFnT6QX6b38Yoa0Rwvw=,0.031369533
4lsOaPmOkDNNrqo276tvkkvHV80Zzzo+uzMpC/p2cXs=,0.013025112
STO6zKRD0hH7od4CMce5XaY9g4LDQRbGqsrulAsJCZg=,0.24143201
LUDyEaXl5ov+oLB/gbSg3iXPuYJja1WSQpycG+ERros=,0.017586699
VmVNLJQRDxLsfXpE9ViQWm/H7P/gB/sjye6tdBBwf9s=,0.019189026
weyBPJj+ionjF9ryHb3S7RS3N6+X6RNvmrclxypQ0/8=,0.029564874
04k6atd0uC5inJ2zQ0/rece4UfynJ0GoinYkb3JB4mU=,0.37705454
dMDtrHzPW+H0MAi4hy6cKeswIjfTZzG8aeTZ41t8QH0=,0.019280318
LKktmzcszdju5VFNHo68HrJGMRBBLyLNXoiHAehwtdw=,0.018771779
Wl0vkXiUecz6yjX0Wjdf+p9AWFQHGctiVChzgqKQwSE=,0.0043688985
wCa87uHlGfn5WJmrbhExNLT7NpXIhdq0S9JIV5+VMFg=,4.3196444e-05
FhOUeztZ1k4820Nr1GnlXB1wdNRe5aBwQIc95c8BHXo=,0.048432343
OMy7VLQDDDlAqrp/YCl+BvzGIgZoWNejIDqSl8siqIM=,0.00025272273
mac+pmLlElU1evcG02j4Tb06xZa31VaPgTcfoWJzsGM=,0.01493914
AkEV6tdVOaIvPUKAdsyXXavdwcsk/dIPotqOIXOsDiY=,0.021247586
+6Yg9WSy+hVuC0V4xi4Ibjv9HXwuVpIE8QVeANmzew8=,0.0063881213
PwGUONr5RYf2kJB5Rw2tYyLA5zz9OzDWpJI1Xd4w0OE=,0.1200863
mkqJpotl+UP99UxVw4WN1K3bAeF98Zg55wKevHveX6A=,0.35670078
X8OoVaZKg1WmftPB/hG8wigsBP8i6Dh+Au2qQZ6mi9o=,0.02480516
yG6PrUWdRu2jVbsav7dt6v2Re4YyFJrmH6jmOSL2/Jw=,0.009250289
LIOgRKhcS05vD4w6bL7GJ2cIgE1TtDepG8870hM/JBY=,0.06504916
ifdp7kyJ52rIiW1g/TE2MEhxURITguuzNeSptXHZBuA=,0.01645722
+GjBopPzZvONRFJLu5ZBons6ErnhyrJAmQgixzvG4pA=,0.029040363
QYFSAzAe1FJqnM2ndR+394oRKU4Mvll2fUOg0MQsgl4=,0.03994944
RPYQCa78LvwmLAvbdwatIy1MPkX8L7399x3C2eHZkb8=,0.009514222
IXguADkH7XOILjHXcuDPE7PnsKlVa165JBNSBPR8OF4=,0.02234784
v2C2tYoo5qf2q3Nx22gW0n4Q7Kmg6SS+xyQsKDoBLOc=,0.046031665
tnuBL4KKcc26enBErNUG484mT0UcX61OQykJdtAWUfY=,0.01453547
GnPvE4bRdReWMFpSc4yU4kgM7XlYqj0NlHaA/lMNhNI=,0.014373497
TluluGolByJ0eHYiZWWH3MM4IoDd8ClDYACATzlBHtY=,0.06344685
KiE7D8/M1krvhqegdLSoKGhFDJFGdvylPmhg+rmFlYg=,0.055538896
D3ZFj+CJo6OlmljKz9dgDUASxN3lV8sl3QhazCku60Y=,0.3176707
oTFLWil9IWvkJXEX2JkYgq7JXb4euwyu4FVpXESbH5c=,0.011286457
N2ugmnokM1ppg/lyF0q4LkhF76VlXEiU+U4dkdQZRJA=,0.0032494399
MMwU0l7IdmUJm1Grb66LU2+VgpqKrVXOHbzUk8aKm/Q=,0.17179568
MzG4KPlsIAByUYaFot/Qb6/m12zK+M4JzjdYJnBxvv8=,0.006584049
tHAdBYbrMeXXxRgc3QQHGvxH2DS67xe1j5lalTIyL9E=,0.02298808
wRJ1BHANVUTlskHu1r/26lFizZ1TdEZS4lJOciJ7ruQ=,0.02686777
7lN/mYYTa9JHgjrdQCvJp3EKWxlurinOZxj2OS82aN0=,0.018018112
LzLglS7j2ZOIAFfUAL+HUuVPVTk1CsqoIn1Ry6Wcocs=,0.009818955
fAk2cCEpZeQqElrk5I235uAfznHGQaWDnIxd5bB9jFM=,0.24248357
M7jTONOYD4joMHsz96hoNQAJ4iYW7pOmIk/Iw+tYmZA=,0.07477544
zVj7WVO6Kpcy2Pu9efS3edth9LjQLQNBzMQ7ETtlUOg=,0.037536886
qX7FFJaemwSMe7fdGzItfqHmbsRHgRiaYM3HIw57nYg=,0.0065836622
on7WUp95Rbv7AruJ0+tpbC++GK0lw9GhYFTM75sVuUE=,0.005092952
OCfuaStQk0rt7TJniYtWhNRhUWlUG5u3fy2TwvnoxdI=,0.00936215
a/aoQEFIMB7nAY0s4iLDIV+I0zhzYWE+lg+N8ZQGMs0=,0.6289323
E4mZZppFei5jE7CMfQjbGH+GJP9bxDNvcSoYl4ugNxM=,0.005229367
Gt/lpkkR4cpOy4IuiYC+kRK/7ksfeLhYF7Bg57kGvko=,0.02236078
WIc8toLg9C3THJ0vxUMxg22YH7T18hM4/H54sOjSh+U=,0.10035099
Gm/++wzuvJ433kpvKI1HzSqrX5gZ41ofRWPDXaJ3fgM=,0.021122009
Spju+vwmOzwcoCPQ3Ub3Is0xxlAtDV1nWgwvVSnwmSk=,0.018292712
Szb4j+nwE5ETnlwZX+jlgwz4yqiqBqImtT02LHGO1UY=,0.010949357
3bwVkRSXQS6d//a6mDp3e+Z99TRMmiv9Du12k2nTpNg=,0.71560234
f1PwiwO5WxrDJqeU1LYYCp80ypYUBmGmL/4epTmOWRk=,0.018000672
jqiwNL5etRTp8F/Ez3NsR3B1Yam80SNMeHXuDnCNJIM=,0.02879776
v1ZW7VmAehCZ+mcSRu4qf+TeosqSYxQE5dX9v8v0qZk=,0.2614298
7Owy8TBE+FvYTa4RN4FpRAUS9Jv4Uz7yedMHJUu1w2s=,0.26513126
sedGk0Ltgca6E45WG5alpx5CraGk3BFGNbvh//3BrGU=,0.96834356
CYS5Kl4R9IqVrYUQdMYYUCDv1kqsxomYGyNcCEadoK8=,0.049158286
dqRCoT3Ey87HhdCL7dN3EcuVktKCUqWAH/g5LBzjzhU=,0.52020365
hOjtKAATJ2GbaFDGqio/Lf5KJz8QXta7PCO5dzvQC4o=,0.4649406
kLcW7OzxfJy6gQYAJmfBJ7u+l1bs41IfUuNRQ8AWu34=,0.12903176
cSH3yWU8alsY3SXpVKr4/N8Nscb0KILCZnwhgTXT3M0=,0.02214222
gt7crYD4Nq0DIqMP8yJZ2dV/sNsuEmA0mBYwYVT2koY=,0.012813341
wAgbXL1VGBlxFA7DYq9TYTEb6yllg+hb2fGrtevzkTs=,0.008187446
nkUJHvIQpvfqSddqTvsCG5bNd9vTySg07QvMC3BaVU8=,0.005931663
0NYqdQwU7Vb9bHFQdt+KBWs80QcsM+FqtapdDSFoxyc=,0.009587223
hpm/ulkOo3WrDXweTj2lkWv6JO4xaX6uvj5UL06wSXw=,0.039167326
hePenx7084KYRes8OKRixFUsxTbYIQEs2pkZSz2EJdQ=,0.015949907
NJwH4IQSKhdKseGEyKAB8ftyCjMYkEaes4FUMnu4EZM=,0.015422917
UHhJm7Ib1pGpLm2cKBDIFhUvVCXF7qqocwH5BBHZXhU=,0.004967583
sGWgxAwGF3/CA8lND12Qryq5+IjIL5ZX4mzn4MhRpmA=,0.059050206
FeVu6sEAwfqarGQjxVDs5uHUFrPkG/GNy4vgobbf+6g=,0.120177284
6N8JkyfpnSSqdqQ9/QcmIcmOejLHSABwmIDByZCq3kE=,0.8880835
qxGFouZKLKK9/JBf3Invl+cLPfRBGjW4R+yaEUNFXS4=,0.02109814
CkyAJ+F7y7anclNNZHvyRxY3tP6jVlMRraV1XdXx8Uo=,0.03365258
m4rQSWoaSVw8K9iFypqGPeHds8Qk3h7xj/AzGqucb44=,0.07698323
NYdHlqPMO1KkUmTN0HKgtCliv1yxXEwmXK3e478OoiA=,0.3608592
cAJOle5+8FcS8Sv1hiJaU4NzddHlkVR7n2ePzLDOfMc=,0.0045613223
LxPqSWgQTXM9eOg4iNxzZb65DXH0Q/MfJ2AIVDVU6eI=,0.010366063
dySq0hroO5MarEqeguuG+vribTXksvF9Okd2fzKTILw=,0.02089273
GQUVKsGtAbHSk+wVlqsFX/Vuv2i0KppZPGgYMnpwK88=,0.6111753
9OOSVjnvlJQNHzlMPhYGwg7jZ1F+qZ9Sxl4YTkPdHaU=,0.0156238135
0BkVYygADVZ6qdrTJNNlhZWzMQGkbIFlOUOXY5svt8g=,0.016308675
8Fujx1/WwFM0DveLK7y1lutdjMTlDciXgPtSbN0lS3g=,0.1354003
47HHcRxDpzLVxQ5VMIOK5aR4yvtJgVQWIPj3W8+a3aM=,0.013579218
9TPNkrSssvPBzzAS7kg9aHWV6txf8bnCeVjLlKHhvhg=,0.36501598
E/KgAJYW4P0JAC9zzCrf7Kzrr4YpSXf+6jrcIJ50MeY=,0.010034751
F79MByl27AYQ9VRMX02PnnfT5w2DEIv0qV7Vq2fNHKM=,0.061573535
cO7wsGAS3l9cTDl0XrrtxqS5OqzG6Y1bP/1MPFR5eWI=,0.0013077299
AkYw0y6/YGA+NZDKrsd8XXx/3w8VhleEh79hLNOxTY8=,0.005353087
GZYnMSdA0/BD2Y3Ltg2I0czyUrAicOlOWRFJul1q3lw=,0.057480797
F2x5YWDpS43ho9PCTOCfugpiPXx4aCUt7ksXO9RXE48=,0.9975424
q0LQKASYIycNpSdRi6w1iWPMFvNgvyN0vYBV2tB+pGs=,0.004784273
k4gNx7a8x9ij7ubf2qQZHFq2A3tFC3EePFIEZWGVqms=,0.023931097
7OQ27gRthRilqsF4eHeeLh5QNxxGl4ZBVbuQPfqfBkU=,0.999877
QtAtwjjgPZgdFg1zCQdqNG8lyT/mtfjR59UIK7ynaEs=,0.000111484354
2sn4Z5EZFNgVjo6hwzepx8s226pusx4/djDNr2Pn7Vg=,0.014231982
voLFA1krxX48BCWUMjfK/LLU62ncXfR2SRTJjn/0lIc=,0.019080138
L8k9bE5+i1Ea5zvIxraHPdBe4LgdDg6heLv7bpmm+pI=,0.0049133264
JU+CG3/OXnEno5XAx+lvESrONvT3coFnNHj83uuoHfs=,0.009506426
PfLmaq/ZnEV8WAFzhppBrpfxNhWamwK2FW4wMY8rmDY=,0.17136756
7zwpJrqH9iYYf3xTz/ia4GyhPA1CfjOC3iyiVHWiLGA=,0.010558665
2B3xVGR3mRvriDwcM71GOyw/A7335RvRcpOekY9taKw=,0.0015998207
Hn+68na93wxqzjPd4JVRRPOWnqj4ugZynpTXxJQSn2Q=,0.009397681
oeAr+z9ezjc18fUhTQ+W9oM37O7ar3vnuvc3igTgh9A=,0.09126162
uj5yQwFHZe9UwJmgUTGfD5tBAq9EvvBSIJ0aWrYhHNs=,0.8606816
I4rSR+VxlkW36T6TRKmN3keyQqaX5Z2qXLiqglwjSC4=,0.21359116
YcjSAR9LTwNf2tfi905mxZ2me6Y6m3hlTIkNWBFfPJ0=,0.042012744
JyQhlXNalaJU+sC6iL5iQ+Jw1MXMoUQoDtApDbV2HUU=,0.0055609886
Q/dvlVZJjKMd/PWfet8vrzLg7/XeycA4Z+ddEpeZD68=,0.0016058452
jV0qL7v8J7Vywwvam5bTDdPSaR4dU7Jm/Dh7gIGGlvE=,0.035677683
xZZ6u1wJ9ef7FV2d8VDBKVxEyj0zqsLKTsnXc0PNofU=,0.004783265
Q1wusBHABTH7ttw27B1czuhYVg7LGA71KMhOhghtToU=,0.008175411
7QotiuiXChLze7WSdQw1Dgz0Yp/UCFog/7spW8ztz94=,0.02573363
f5mgp67EZQn61+z9wOQeHDt/T1IgnbF2pMku8g7NrTE=,0.19920096
eRqI/hgQt9qbvwUG1oWNqX48BhotpH2w4EuMiGeQ0ZY=,0.300545
0YSkvHmIOfPlpV/hPRGXfWhDztdRUH6qgSMOIQ9VvHk=,0.5849816
ynVHvglC0KZB2tQcUFmDMobxrh/wzNewBBQ8cZiYTts=,0.007989778
sspUsr+4KdMjx9jwWV5bBzPxT4a2zb11Fhz88LzkRI4=,0.00018672751
vqq5A/RZhwSIseQM+JiKvXmjTYziIti8nt46CFsU++o=,0.01217618
Sdh6ej+2w7/QJc50AWZs2Rr7+h9LzvtTXVD0V65jE8I=,0.02998003
8kNcQteN7kWYXl6kgAoKr2bpPqjZceGanvcSsc3eE7Q=,0.0037862363
yTE7bB0t/mjsQZIrHeXQTjLg5IYD+AuYegzRf/4vn94=,0.039470047
jeGtREVIQ4GNLyiwpy8zBEyaZCgw8dp4SAy1oSiSPqU=,0.012375408
qNapH0RjUeF+UVe5QP3R7aPvR0tLptacFHkcVct7ZQg=,0.14573328
BApu+3mkgoeg75VVdr80nV9WVpl41LgW5j/Slbjj4L0=,0.3748997
jkVeEFArPPpaWJqteWfYCR289grTas89GlJ34bGidYs=,0.0019707535
0FL0Aix1AgE0EcDX0Vh2XdMnnYfLxkKu7dHAvjXo0/Q=,0.0051784106
emAtljyxwPukilXNt0VZ/SynGcyHr7a0DO07NktDSl8=,0.28192937
7mDfEUe/c0/9ToVZ4X+GkZhU7q7vMJ14MUXksPjSAWc=,0.9709254
MiztpVlU5L61CtXLezG+bze6yb912vg+5bTU2xF0mGk=,0.22546448
W3SS5eFGMdMS4W0Xi9t/VQT2sI6Ta/fdd90XVkF5kOg=,0.005918409
UGEuPhPLYa/vA5ZjYLDoxJL7tIZgE2dQyagky/GdYj0=,0.63685894
4CUYhoGL0PAg7OObdgLKoAwtHS3Js6oH1NtLnG5q8ro=,0.005000832
aTjk9C5Qo0KFvMvNxvU9fcFsB20Iu9X0UoG5XDm/7Hs=,0.04879597
AK3MFEf6edeTfbl10G/419WWWJgfcyn0ZSct5R1ip/w=,0.041456968
14HJfBvhrm9Q14eQAEaCgW0O5XLw+duFSikDzTDitj4=,0.012299733
2UFaaXlPz4NEKqufnkUoE6phIhsxUnRqH7GBPzQmpAs=,0.013688582
xZSh8Ej2O0A4L3UegEvasJCuxv+hDUVjAfj3/7jBb4I=,0.0085246
vMc4IjZMqG9mYL/hOSsQHfbQrejsvjppmdrf5ik5ODE=,0.5788342
7vQgyvcn+EEm3r0qhUC2Ea08G2/yZlM115whWyKmOY4=,0.046613887
UkaLbexFzqBcAbIyCVO7yNVYTpK0iMoRXiCE5wlBd+Q=,0.0048589665
6xZkL6u4j2rxVG3S9FaEjpXgio91UTXDlZ2Us25Whmg=,0.0073223314
HyE+/OGLs+WDnSYjdoxqvpnluQ8RLhsG1bHd7oF7NR4=,0.02038402
Pp075T3S5Xdx5uXc1DT6ZPiZVp559k0XGSAXPtnO1Zc=,0.43408558
sJ1q/gMcZnHY0mjhKWNyZsgcH85x6/jTbQeLk/N/C5o=,0.021549078
HxwvIQ52OVBpWDIHCEpyaDQD4rsu9OlwrVU2N7UM+rQ=,0.022874616
MeupzNyiD0dSaY5kfC/8Lgoyb6/1CHwjOUSoondA8C0=,0.077257834
sRV/lwFwDMvNiA6mczt+ggVMHa3UeXISv1NAWns4pFc=,0.0147347525
xbfTEr6LnxXeIBb5yT8p6hLmDyyVb4K/UgddZfqjK/Q=,0.0022049786
1VgWWn8DtiVqE2tYNa/YObivHB26hczPNkKrT0yQXIk=,0.022489028
Me6vAGF8D9f6S48LVnMuZrjtcHBpqiS12F60OwuLYuo=,0.07098616
gff+QC3rG/DHF5Nown6TYAe5Mq1u47Q7kAqr2FhuD1o=,0.0064040245
luNHumFuvN52PF4wunvCPB2SSEqZPulWhqJ03bwvYyg=,0.024886355
4VC2iq4zuHkl4YJQEWE7YmLWoQBBQZ3ONKbR8Ugd3KE=,0.32838798
4gmOG1Hx9g7YPSdnStrsN4urvzk2eLCHw3+BAuFFiQE=,0.16565819
RXoo27vB/x46F0XJrrx2n+Z045Lw/5uABy6sC6qFl34=,0.02417103
Vm/aQKBrcCLHTDCLwlWALFJEuhV8INkUvahwooDx2Hs=,0.34264612
EenO/CcBizzlseuluHMbr1PKgxnp7FmQG4hI0+A1tW8=,0.019829368
D7/56d7j8R8DtE3L5joUb+9dV+e247r+yicgIdzyPcI=,0.021461943
Z3nPaSX+IBjYbo8/OlrE4XRRkhDzODUEIE+edFpn7Zg=,0.0024382619
jv34powptOGs0qdHJUElt0FqZNDR8mCsKJrkZ70Xd/Q=,0.020824855
KEWLtnQ0Coc6WOEP4rHz8pPGJIa149PunY18xuYlwC4=,0.00042776435
wtpXmBsTIDvPyNcohqUxLcH/rcDOprQRnkBp5w+BpwU=,0.1741246
9O1m98K7CQjrp55MbllaZONPrr9e7nzVfrRQrnCJBFk=,0.9999291
QHT5G34F/I88mmeBocT6ytShLphdhWni1oLfoVWIreg=,0.10451027
q6uBLxvNWzzbBmdthpITGild5k8PGkhSTrstU2XD/7A=,0.0051203906
B3Z7mSsWGMXl+ue4P6TxhIRJmtj4sUpC4sUWkzFCOL0=,0.91845965
c32vcrBwQZ2FOgv9qQeBdUNk/kRkbvZap2dC0jnj84A=,0.05261197
Uiho6P/eyl60YtDl/0vh/m8GEDwCU23ZCXI26C6b1yA=,0.0128374705
gtr5vTxrx6qoe7euGI82cTmrswN4nS2Fv8bxO2Mf7M4=,0.005239674
J441VZ2TZRe1NnNMMtwYm4O4wjjV2mqgHqQm/Is7rTk=,0.036051977
4YuNQi1Dsz4Np81CqMS/EOs56LLwLLL/km2hrCwLWA0=,0.5702597
v+Oe/3GBzBVXXqpbLHPSaHZIlyh3Ap8s5dtuwm7puws=,0.019040164
YdeQr9+gWjOGopdUNgqKZ3fKq4nEgdWlpiZDjlRecBY=,0.008152892
LicwACXODkeSJ1N2Z8AuN5zIi+uquLSWyWbnnyFZrTc=,0.008893453
tUmgYR8bu+IVfbH6bTgY/0/898egiVb6ljxjnpm+eZ0=,0.006525299
Hc8gVh3E2gQN5THKUwmHZiEI9avg9DEoYj2LiMZ95/o=,0.039103065
drtJ3U7lWMuJWYuI2twWkMhqb7Dmh2rfy1a7QWdsnHs=,0.0318493
75OAomYhEwMCiS2n8gyAfzqQ6Z49VZBI+zImBugZzYQ=,0.01555965
ZFk5rxZdp+Uqwa4G3lQ4jTHw7iYH6IPgnaZXnrJpHJg=,0.057805922
P1jjo4XWw57mDMpTM/FjsQZnj8qk7O5UKdc0gVsnd9o=,0.044340823
/wJ7ZBty8yl3Olye2htwMvcF3/Dzty0gIPQqOkFkS8w=,0.017543558
KQFmK8Q62v3ZPoCDLvAHW1y5YPZBimgYc8FPldvLW6U=,0.004822746
RBdsrpal3dINDtXDWk10tmqrbIndLTl16x169vkQrcw=,0.986429
B450Wbp1TjahxqKw93S0Y6Yn4+4f4jtusTcYH/caLB4=,0.022767145
rXmBHSyqtOjws0UVyaC6hKdfEGxhlKh4zKylq02Ivt4=,0.009890295
Ky0IyJ/CKDMUpusx0+/LJmHIl5sSPnJhU0lqDyv5d68=,0.012578018
TXeaRdwN1HNBdTVHSmRsRwGW14Dhwpp49QV6++iejfw=,0.00038382126
A6Fuxw6aHLpS/blWM5L7qHoOLy38DmQ05EKjYcBhTNc=,0.08763095
ayozea8OAk9Kku4yPKAWLc12o2y0aStriDbDP/7bkAk=,0.007908466
J37NGogoYHmwWTtSz2bvHO3ppYWZ3o/QuAKvIKxNf8M=,0.008202851
l+j47kj1nRGZYOo6VRpS6B3wai3lh/SaOp1ODVmKsBk=,0.0358678
XOXz+j3+rZ5DMlbdaXbrZp3eKbc5Pt8YKgRjkdE5Obo=,0.0014626218
8sCM9hd7igcYdzScJNF0/u5DhdhWm1MTVxIXbmlP5YE=,0.0014170806
P6P0j7QrqB23teviYhLbfhCDRENghdI39/1Q0BRrhAg=,0.004787493
oAoRMnKkAQ+t8oHasqvhbE86Rf5pR9R4oLRXA7sYQ7w=,0.0064184587
HRZ2obHGS3HSudPv0Bldn0Miw4305gDcwpUaYeMlIhc=,0.00855078
PRifkbT7t3lqOJ3tygksGD8lghYcmYfoGw5k3vmX66o=,0.18822046
IdVJgDegvSogb5QlNYEmAS5dlU0MPj9gUC/d66vRAi0=,0.010734941
LNHmVPCbJ9laAFwUYygb7GH7or8V26QpbR+oiO0OeIc=,0.0081660375
IF+gl2F2C/IuRWEEJIU16ocBoXu025KiXPf+GIkDrpg=,0.9919064
t2NhmrTmdUtMQLeX99LJwWnFlUspu3MTCPuQjmxfyws=,0.003936957
zaGzIojHH5niR7ag8/Ol36XOMKp6BtDl7zVONlM1K20=,0.10481177
wzkreEh4seZFZUE+vX+IWB+gU6p0fwxLFTyimNlIB3o=,0.022680977
+QcKo0T43zDktjv3MNH+/k7+RMr2m2ZtCZJqING+w/c=,0.0255364
/xjjYw2UFuD3S6SkMPJGaykmMR6Mxbd/CXi50NxwAr0=,0.08286668
gEOA2t/8e0Q8vpZ3qHA5LdLI8Iak6eO9XJSOJH7fc7o=,0.021002537
eNBzn6oqdk2dkFiQGUOoPtl5swqd3BRHhevAM57iieY=,0.0033056461
pyM4pmg3fN70bkA6kGx004N95WnU2/RuuFmiSKbwEqM=,0.018229777
ItrLwxJJBB1WXdSU/Qwp8sBGGdWAuMdlMXSNkB6h/lE=,0.712601
R1mTflgm76D8Ah5TbRVJATh3fbJQh60kMsOYNP/UKgU=,0.03606925
IAztJc9fMMXwyPfB6SNOtAMeDvDXEUrHNPt1XzCC2yM=,0.015812527
G41jfJHXt5SdIn4UbpCaaaF7G/olg4s0bdqkeghhKFw=,0.05187529
dMJUh0w+BRTxNXQtzIFlR22TFb3+wpwarkYwzxr8IgQ=,0.004231232
Y0XLXBEqPhRprkO19yuNurXBqhKz/FliC4wW3Q14hhs=,0.019581335
1wr3TooFBAIk7tCkTPG5iQu7cwimIyKu3IVdLxaQLbw=,0.000274584
QTzSnltCjnBiO7Jr6U+9gHWeb5J8cYCNyMPxHCPRnA0=,0.0010437234
6hFpz/HJA3Wi1oXvbZebP+LBdLdhYygj0YPj2p29sJA=,0.79983526
XPnPbHF2f0iMfmLcaIMGAbQXnn7gVLXZjOXZ1GM05Dc=,0.003642915
WMbdx/S29F8IupPoWoExZo5r8Yp+nsS/PJKrI35j6L0=,0.03233414
Lkb8MimiCMHPZM8Gq9dqe4PeVUYNYNWrumht+vVBW5k=,0.004482287
/TqHySMockJNlkO2tNYeQnK362+VeGpUoULkUU8WoNY=,0.014211432
aL6Z5nsuJjJJjaxPvZU+TLoLEJ1yNU8PCfakn4X5uYY=,0.008558844
jSm00/56IIK9AJ/17YYt+lySdCI5cbDerlTfQPKrn54=,0.13846245
udKGch3Pwd+U19vgmiiZO8TtGzWgLh2Eizh1aXCWAwo=,0.52099526
HAni8u9gvh6bwaV73zDh+GM8/816TXef7kvObriRkz8=,0.032214683
ghCIhzQ50Vrqfl9Xn0fAznl/5xKzA7rTexHBS0A3nFk=,0.008985292
Z1pmLFlYuTPFk4g3vUgm0jjx+jVu0UYBy+KDg2m21sQ=,0.2879981
dWGnFJV0CcaRN6un0S+ThRhJPMwSGRc2/CbYKGAkFr4=,0.39902288
+Tfw9S/zKN0lsxvOnX8XBvKmYwFUzz1MbkOBnOqdRQE=,0.0098429015
RMciXtsLwZLxpihD1jISJYcMYspJ2EDvEo9kg1HR5PI=,0.00010001459
VogBZYfrqMk13kKW33XLqrGriHqtiF6oreIA6PDFn70=,0.007952818
7vTN5S14otu2ZzF1CctucEg+Jh4v20SoeJGdR030yl4=,0.20513868
6AB9YHzTori43h4PBvmYF3e03EVp6OEVkPNuNGdYXLk=,0.0075411964
JEouaDCtYMO69lHzUygrxZx/UKA7s51RMlwJL+FHSOU=,0.031261638
uV9aKmbdAdcV+e9ieqrdVb0Z2GNr4En7AIFdyBjsxR0=,0.006179423
98sx5k0UQxSnWgdH8fxmeXafIl7glDNKYctsiw5UAMQ=,0.019728819
PFYJjRLThjEksfVLYZw4FdvvebyCguD4E3Eu7DgFP6M=,0.98734355
m8JHbQs9MPCHeWolEhyUFKHokyUNb9VN6yjg5bDh/EY=,0.009805872
83AYHnRUIlE6NkcCQ6SZ9on0ZwdJ/4zHGyoyTg+drHg=,0.030129405
rDvP0iDJKBQv/3rlGvfY1AtDT/z4afQ6C8aHqagtj6A=,0.09789498
8I8W+oAr5x6HKt+0Vf5O0Zo4b28khzO7m7V4A5FOU4w=,0.018548885
3PbXY+7Vt8gB9IdNBuoGhbcoVjZtAr2IuTk42+RMHl0=,0.014875489
qwtpf4/XdHA4GSIfXnhEf+eHjwanSS7DBZ+WprZV9Vk=,0.4859259
8TXIi+QVsvZMHJsbWCgGTwNPVGxyViAhyu+gpihpCM4=,0.0047936994
AHIfrPf3mB0+WUje2lQ/swXk76hdRCNXAGXjd6SuSL8=,0.22969031
