msno,churn_probability
CHQlO08Hghfr9QAZmrllzWzca8ooGkHv7SCEiLjVs2U=,0.059385415
3SHflFhdBQoeURQARUwujE0iCN8HtgFgC7vHrRjYeL0=,0.24397431
4PxW43F/yjkTWvknFXoJ/ZfLrkTLjTbm8/cZWFCcHDQ=,0.15965813
me7/lP3oIExKftWB6OzX5OCo3KZbP+d0DjJKb17U5dg=,0.05630023
0xV9T6pWsuWgwwe0u7wStQQ0CioF0ngFvytUCvfA998=,0.18247215
jJYvRfVRcAiLu2hOiymbgwTnIhUQ7jGspH0OhSAjAhM=,0.06350422
S2oe8vKhKhPOxDkpBGuIfq22a7uZ3bRp6SgWWFPjv2w=,0.24952033
ao/DQkq4isPbUlEoxWkXA46xLUueO1vyOC+sRRKOqq8=,0.1661354
RHAe+RsOm96/K8wwZ6fvdifRvyoVe7fPy6AXOvrdtbU=,0.048729282
q7XfvQ5FPgfb/MOiTOVwqKsYZW1GGYmPbXMsTBJSaNY=,0.03551501
Ar3xvQmjKzAQNuJDg6JHG2tNScs2fVIoodCjBzX2U2Q=,0.12319807
QRCbEBRwa8A+raH/xgrXflomGwzZjAkGxiBXq5k25O8=,0.065412134
OqsxWClJU0AiGfiqAvgGSBsAvJGt4rjLzAU9qhNRr2s=,0.1089534
AJ8BU6sRF8hfOU2Sy1FkvUIif8CYabzj+EgcqBY64lU=,0.032415632
R+No6LJlwRwifzB2jcJWiBnzdij7md+3hR3pWpk5a0U=,0.3339177
RkY+79J9WbhsjCMBnDGMARXyEsOt5MT1Cugbri3RvYo=,0.043095633
o6JD23TDfX5jkVTpiZFAGLfSv8Z9JZyAIxEz32i/HUU=,0.09979747
t1s2BBV7h3gz5xj5ChmbDD1l8PU+gphEJ+tNwebrmnA=,0.020211345
9/TpT9Cr3A1l33JFcbyEKHj6vuHHKNUtat75m8+Kco4=,0.04866425
uEVUbUbG40Rt9VD1Zyr3c2+XSa44dl02wSAfdggGILQ=,0.028803688
8u1j+O4yuAEWh+wf3p9Ht7bOzeCa27ResSBQ7TVCl08=,0.06171171
7Avz3Eq9a9DnSfyqPHer8nc6VtfaUdcPbQUx6xIuiOs=,0.029934987
Yi1Zxfmd91akR/cYhAxqxBJ/J7jjQhGoXb21/Wv1YMA=,0.86062515
MO6+p1b6MGm4nwCLfkbrRCmUo8GJ2Ln2AUtZjxzunrM=,0.12855619
U2aL439NM5on4HoiDhr92+LPWW1AxTrS+d3msFeHHuA=,0.3062989
I0SJW8g8Hr7TDJ5hnSmKk+1EZTqVEFF8eXsogaPwQ6Q=,0.06271765
i2OImyzTeZJxNeXkh8gzCe7Q0Mm/5ETusbAs7VTXmOU=,0.023294646
KXpSsBVThk+uNh5w5AygT9I4NNUM33N9cm/9NGeXloo=,0.07882083
0DcFYcYYVPj9D/Vy8pAL6+hMcXO4ob7MDkvaOl29RsU=,0.04825866
rDjq3S9mROJoqud79TgcQ+4bZTP8iiecGyPZhevp1Cw=,0.03908378
6y0WJyzCeUBCktNvWEchQl9Em0ocv18T4gIIDKGWTcg=,0.03938347
mJN2ieVN8U38KvaLmU+iY845B595X3LLsY9YsfdwQ1k=,0.0756466
6YAUim3MyiHx4hSumYk7F1K6VXSXXgayEtSdm+eV26o=,0.0349034
qxOae/g1lQixfV1O6wBjdKc9AsvJy0xb2oHUBDlMNdE=,0.05096613
T2SuTvrdHykHK994WA4IiGq5YH8YF5D5N22g9P7erJo=,0.053860422
sBvwk3d4xJaWhGK6BKZwW+24gjvMkcgjosQje7XeCmI=,0.03176709
6zmqmDFJN8TfayeTcKccfD3JWt//dx72DoOTGaxMZZE=,0.07605383
aZQp+dYdKZkx1yz+3G4aUnurHV/aWrxNH/Tvux++MK0=,0.044927623
f3l/ct21/lkvVSnIkb9tXBNW8Ms018UUu2AeADbevqk=,0.94783974
E8qwCFh+VGsisEl7zG1fZAAZnmDNlBbv69ndy+5MH4A=,0.02119261
DMrb0WfwHURgeuPaGlkX80V20ojWQXCE2ppfGWlXy90=,0.037876144
MLq1KRtGBHD+5RkkXFvjNmGljOw0Zx6utpZonJaK3nw=,0.05353407
QyFfqB/cz39DeMFZbbDuNNi/Q930h3Yy4QTA4i4OGas=,0.07075202
76eJOISu2A6+VN7Vn249XMSjTZstZCwoy/NWj15YU20=,0.08286249
YVnKe2XKeMHC22unmCNoz4gjLOWRibKrrSzYZsG6zeQ=,0.063216105
AIrfkzelVHCF+pCfmKL+keiUVwlkpDTnwly3wTPzU0A=,0.053043343
I5+fqJh0Ki2MwFp24NPI2QLp+7x68Soa+RwOmIr9D7E=,0.02569919
uqzdLrryb/rvAic3xNonSTkhttAdfhAIguhFkQIhu2o=,0.03337645
DFN2HTG8R1JuHAv1Wc1l1WQy6O8rTK6a8ZNN1IlYKAs=,0.03120574
AHPrWee+eWptc3i6+wkToJOjgDEZsHujI4y9XTkBylc=,0.032492626
MWI3SRRur7fLc9xFnuIQDRp7F+JUHijtB+Rx7VQUgpQ=,0.20307793
lwfPIlrPs8xQAUckjGP4Tz0+OG9eXTGt47xPOSOp8NE=,0.114201225
gsZxpTN3etWELgt8OkDpNXbCooOc0HRO58MgpQOxYJY=,0.033170346
Ega6dxe+lXU6zNVCe6t+Ld8r9YGKlXhloD87VaPJU88=,0.41060027
qSukI55JZY/a2JQH9vHWKEPHIlbCAmvj43HO/tjXzpg=,0.04175759
xXXjaqz2d0x81SfAzGib4BzeMH3fucj90Elk94qNjys=,0.023697346
/QWcKFoJaAXBOfea/hCnnnxkaKdGagvTFt5zlzku1AI=,0.019152636
bJeV7pnEY4LcACBdS770rDyBa49TjVyEC1N1j6PaS7Y=,0.028324053
4RwMOsZ5WXaIjRzLUNc7qTlR7crQlEcP3q23xiEkvN0=,0.035188034
Fm53pW8qCpsJ087iBNLSO3g95omMj7tYcEqxDaEiNQk=,0.026224175
Ub4/PZa7Q922LamvoUQ03/EHK6+THpekw6iR+EGk39s=,0.031966787
TAXVAfNxgoxcmILOvEgJA3xG4TV8oZCTfTj6uJ6OqVA=,0.24032071
wi1Vwe78syAYKGdWED5biUCvuyDV6As2y0qZNANKWU4=,0.027548853
UybPnWce7tSORiA5sY/cGPT/wXQRW7Kdvq2Q5imOLcY=,0.028111152
2bdYGFTxiYXdulcj6RRhXLc3qZ6jeDbgHmNpjPQv8Wg=,0.033680063
A7MWBUNJ9wZNnydXUzQx2NwOJWPBG0v8Bq/+GkzOV6c=,0.026573913
QzRIFaSQCTgoJKNPRIIh2GPEowZQiiyjcssn7NtpLnw=,0.08512939
IF6PTH/uVhqWL6M2kjRQRHs1BxBdnHd97CCZcxL/Fwo=,0.0340875
lUYOES3S3g1ZO9BwE5icZAaIzekzocTwCm84b40wbds=,0.08705835
+aj09ewzmFC9pr38A1ZGrRlKXTmjsP1Uzj6I7UOXMBw=,0.032385413
5SJ2yUshbV1iHLGPMuQgn2JHjnWlrOO0tNSMKhTMcJc=,0.06568963
Lf0mYx6Km/4Th6oA0FfYwrLm+xIH3UDaLEHnxGjdi0s=,0.44915694
g5KbjPBSfRE/kclxp8D6ITx4ugnPNCgGEC9fn0pEFnA=,0.035763185
nlqfAc5Qz+oigqBsb9Rk6I4yyzbRDNxGE6cf0roIz+s=,0.042498067
Fdv0czr5bBac0Xo3+ujQQDtX5SybeBczC3zkTehHZX0=,0.17095597
5knOGyGP5Kpt9XbO1knkn1fjpwooI21FA935mcyajGc=,0.03233723
2UkgMHVOBZlZjakXMpMAIM177/gMVbkzYGENJ5j3nuU=,0.019958053
FI+uIvHG34PHHguWMs1j/PlEyxd8ku1jqya1U/+2y+k=,0.10241691
xlwz4k/Nee95hF0cthDx8LR6aBWCHV9BNUCwFTvVhtc=,0.023884665
t1wNDNxQFBD5yzjPHvvxnzAhf5/z8JwEkHglc/ECmqI=,0.03753712
uvbGCj/8Giz862fKsofGb/Lb9o3q0IzdNuOHFsMbdfo=,0.033170737
sp92Bm1E5q4cU/ho/SBuMAoNBrHDgrpjI2p820TOVeM=,0.7669929
eb66CS26xHLyZGOydKGN0eESerWt16YeUdgr09+D5qA=,0.029279144
U/wadX/Lla/gJREQgJKkOOZFprimBHyBSb2tV072qyo=,0.16519769
c30nMTy6p0opCA1xoShQWdCs+yj6tw7AiCTV3IbOGy8=,0.066175714
JYjcok3TRlqH+Y6d5J0WyQkVGlqbHiguj5JoIhDigXM=,0.10590286
VXmyNtNmlmc/tL/UnR3lE9ocHkx9imt0OKALQvBBmhc=,0.03662049
apZ4m3tGVB/5Xse66CfE9PcB5Fxb/3O+lRPrVSNjclM=,0.05419604
oGPR83MJA1Wt1lfUytrRAfAxBJkE7Nd+XDwYPkrOuy0=,0.12278465
ZkkhFW2sRlFbjNUxZqxssAJWE3q3LwRM+eFhWIIF13M=,0.3950587
AAGzu0eOncrIpKAsaJoQNGS6es7wvlbU8jl8JTV5MzQ=,0.078006096
5NS4eikpPBTRApPj/k4yVnGuun9+k1RLhK5dX+uCHIo=,0.3027099
9yFG0JWmsnvDlL/6zYQtIG0/MBu3s5wQbLDtgTxitfs=,0.06340475
13XZmFlCNg+UkKNKLo8qVjNMC+qj4bjzafbz+jiywnM=,0.039637305
/MYZQzimvp158/I0QC2M4NGb27EJn2CITj25Eu+s8QI=,0.42782876
IPZ5uumVC/N9azn7DSCCvk49VvaqaVIr6v4PuAfsf9I=,0.04232836
qxdphVSI3Htxq4Jq9YzPUsjNNuetFR/3Z0zjWi+ZkSY=,0.22690974
kWZ8UEnrf5pUDfuSAm3miKy/FdQGsEMAI5s9p1uHiaU=,0.07010861
S3S8PJy9Rn+wUyJEs/y85+HI/fscgWWb4cLjSRyp0G0=,0.046969615
VrqrEYhubgq91VLaYM7AhHzoScKjyzwCNIElbEV4elk=,0.028856892
LiwzPw8sBM0YhPGMil768h+G6tP2KSk/c3AI0zAU4pA=,0.9259265
afiHicpwvXvrwL319A3r/PUbbSSqMhwnJ/lEOHT0e20=,0.14926817
2Km1k3KXeceYu1Reh+wihwo6lXj4RwAFsbiRT4XjLFQ=,0.064686164
kJF5F17mG8rDG77pJS6K2zdAtrjB9RJxCK9DRizB8vA=,0.045249376
CEwvtHfCydAzWA+DnWf041v5M8HM0krRhMVPeOh62Uo=,0.24732065
azHqCrZnz2wi6PLqtkhef+EAb7ss91fFTUew/6rDFsw=,0.039505936
aoVU1Rg8HztVTVpdOWFJbNGR63/ISPmxO/9OfQx8BwE=,0.5358309
Z5MT2nsb2qjwiHcQK1pyNHwQeTJQU2CLaEqC5jc4dHI=,0.010654189
JjzFkiA3tqrznmtj2ptl2rvn4SlAvfRBak5Wws0fRJU=,0.8505117
oNwEeep/oEZdpzuQbvmY18M1gucVvn/yl0xz9pfHCUk=,0.102343515
AzRrRUM3iFb1TztotXYGU2bcc/p5obGTc6LhsVN1N/k=,0.023512457
QU2nTJnouA4cAIhancGbHnJVgT4EE/XvF7Eku9hK8Gc=,0.8413956
MqNRd4wsgHUuZdU5PR0PKKRX8tBymkGeAi0ARcXalzQ=,0.057844907
D/jDyVuM9LhEBtMCwlgpH5Ffw+vhKu25vvS2qyJYFFc=,0.17234626
97h+Dci0dWHxirRzL3GzuENn1tBwVSs5LQzkr/94X/Q=,0.102518916
7aeneg/c8fTtIBqa/Ld34DGQ2uEEjUOIUx/uEwffMpU=,0.036692347
oB2dbi57kFvlbeSEioM+QMfkBaDI+Z/LQxuX9nf6fKA=,0.1252864
akhOs+yC3nRA4kjQblS6vvzYzUg80i9ZxAW6/zeJgE4=,0.03582309
GzIbriiR7MgYMlclVj9dpuJS2Q3BlWpeFNivAICtP2g=,0.97910357
IGovjuDqmfk1IEtmLXDiUZF1xbcNz6FNlbki3YVzY2g=,0.0310722
gKIskMEUMxxzlqCxqSpGemWmM4Ifa4CXkp26IOfaHkg=,0.052240264
oIsD/4KiBSmGcfprASYG5muG/xs+2b5yZwMRuazxpdw=,0.728864
Kd7tGBP9Wv2bts0dX7C7GO3u9swlAKY55cz4JN9zJ0M=,0.010740421
oGm3OXfVx1U9P0qkDdIRL/mCF7ScnEV2cBzEdJLiR5Y=,0.03387972
8a9rouR4ET0jU/kEMJazmYIIGXC7OIhRkMDI+t5fA3Y=,0.155762
kyONg65q5mPlH2QQxtgctlmMZLbo/mcVqInQREegsL4=,0.09838296
fscBJIg+nMiu8/Du0VGEhDxUXfkrSaLTcwk0xj7zKTc=,0.03975756
cx7iauGTkLHKySoLIqpJ32JjApI0NR3v3V/dp0M1Y7E=,0.38532704
+g6pDz6NmWEEnze7lXCsktVLJ2ogvbIWOcGUxBLZ+ok=,0.0353216
XUR4QxaghKC/iFwW1TJ5RLnVC0oZCSXCrtRxPc31s0Q=,0.043382738
HrDLXAX+lEkXufpGpsVb+haptzPVh80Sqp8VvNqkzlU=,0.7359136
Xj46RMUpTjv8IQq5TdDoifHw4WwHbXCnDc1QqL0KFlo=,0.051519345
YpO1Sq9c+fjOzCgeOptf4LwuJSd33wbw5DDI47Rtw3s=,0.14207764
YWO48hT5HBLlBi6gyE4ub4SWke1wfMDjnK3H9O8vXDE=,0.8071286
9rzewPzJdpT5TpXV6ycULBBXOWRZ5WiIykpkq2AAFVI=,0.028416272
iZ7dJuH10RNAwb2XCg3HMQm14gSj6hQ1MKtMGC22pks=,0.037638713
ES7B+GOXGGTfa+bfxFa7EkF9IUFjGGgiAkVb2Iw8s10=,0.033295475
+Hqr4yZqTZ7+4g/pZmKeeWxp4GyU+q4d++VLy7Rt5Cc=,0.010162605
IZrnNedoieJpf6eG2+a0LdocmR0tkoB8prXwNabkKlA=,0.8536882
XiQgbCtbicNptDJh6eCZWeXfXr4LmFtZVkpDQYKu6+s=,0.11766888
u/tHARHuVQgLph4B0oeUqhFsHujQr68SfFTUHU3F+8c=,0.050473843
/2hpwlez/AzeJCyOjDyMMVuDDpyDb98Zv8+cHXC9Xog=,0.041941416
nCCK7EO34anYWnLwW7Y/5ZWhtGq4NvoDkPonGaziZ9A=,0.0659458
YhEjl7uvAM6JP27Wz26bl3wr6efKZ/kzMAaODfdqpFE=,0.029878844
YA0jy3uQ/H5lyYJehUlsE+rA4CaMF/8Bwzu4+1jI6zQ=,0.4401806
iy7P9KFOWzOO7mgTAHmVwXO6wMdndWAxRyUFkDAw8rQ=,0.036184844
PlRnBoKxKNZSq08zkKrXdAWvL4DF6S7kdM98p2FRuXw=,0.03803048
wldWvayVgpAc+NWI+r5XYFgoLaXsqPqY8YSFpYfcDNg=,0.0269267
141X3NNGYuvnQf3XlXuxaSaDKVsj/RaIjgw0c3OyRz8=,0.059281144
uaybNQvsEGRTmJv9bf3C68XZpVnVXJ1SVyTDKv4ErZ4=,0.095741324
kUIGKBo6i6JoAAk6f05UT3a0d2+LAKa2YL/dPA2LE90=,0.04407748
saKFhrF1RxwdVKVSYRc5mlUQHeAjHCDGlnNbmKKXGQo=,0.13390975
ieKmXObvjcgHWhfMLBk6haz+sVCEdU22ljf1jq2zjpE=,0.046430007
17ziJuMWRdmJ76PczkyUeWJdV1Clpjte28GKBaDHu6A=,0.39557293
arO+10KwxA92c21wbuTsGeL2/VkXzSgngE8cPcWOYgE=,0.117061995
M2CcK2xd18UoDkFGvVi5QVrK2ZUEwHo4hW7iCMcQQ3M=,0.05329299
3Y+10+ouDs0iSWrDfD7E4c4FBbSNPqyM7IfmtdCnGjo=,0.059613883
og0kqmW9viXbg68AXtturCA+QCEgfMClxjwTGsAH4SI=,0.08367196
cK1CHihqagc1w5ejP9X/+bc7d/Sh/O2ecVLR6uxrebY=,0.08322652
QCxLpv9osGpa3ZCu2RyNJLmwiZUAAVZYbkrNQ4pn2Hw=,0.53060496
UB5eXFrDKXdiP6JdhyFzpXWRQVJziuR0FGlOsXjOdjA=,0.512566
nnrmerZg6UICEZj1OOhJYfcko+3SBrQ/Hes2Js1QYX4=,0.02798718
fGB+jWEB5IqYCVqbwr3GigwCHdf+dUKSsRKy/GzyLc4=,0.05822941
G6TyPaeeHZvnEgkWTI1Kf38Px14rpEya+psEpgvdPnA=,0.04213973
jQjmbMP20K4Fe8IvIueRT6N/FiP8qrXk9P/LqhHGs7A=,0.042932924
t/YMKTAjOrLs3mosimWwXwEf8BqW7IKrFu+f4MA4GDU=,0.032057118
qkIpAdgLU0pxkbWnCiTx+uImWxSi109/2syCH2q1Dqo=,0.087313294
54WuoN4ervdt0f+7ei1FYgbeIt2S6Coc0frktD4xDlw=,0.025840236
jWPs3DAQCV+JMIj4/JCiYBFCthZWcFvMeAuP4+HkPoc=,0.021371411
2FhRbYz/LjLz4dacbk792jqBGtVZh7QTZ28Uw0KoG1c=,0.04683656
Up8tULukac3F4bjMXtLL7b58jKqC/vqW9UgLxDCVZCU=,0.031170864
zC5wF0nH8GL9Ync1msSa8tIt0ExRbN/T+Dq4ulkvTnQ=,0.06760059
N3FUWTSv17v0sTf0vlCSdVQ399WJ4tgtxZE6bsoQSq4=,0.0296524
gp1S+zFC6bdA8+ET+tk/DafoYs9e9ee1+HqmzHPDurI=,0.6572874
IcFK+IZuBprPQXu2FUX4Z+ySeYkjG+vlzRrZchqLHac=,0.030768596
qF/YtwLzLpBuMxiiAyYTBdwNzdjNRnU4KDpiSz8bwbw=,0.047077566
L+5HhGOu5U1HfRY323CJM0pysVUWe/Gn0gKA43xq8Mw=,0.027557043
TLfl2XIHmVcTKnOjy064QMmv2kvbaXet1aHkeDJONpI=,0.030180681
lW6qHBXz4SW9x/bNyei6nOx1mvvf2Ka4ueEnYinxqtE=,0.10544464
WA3k7sS9WE+aFxpWwETdM7IadK84+rIT0vCrKd9Fid0=,0.03658279
2zGOTEblSPpRl69Kdh3sybwTlg2sxYsSNW1R0DImEkI=,0.12309186
Dmpys2ICxxW6VZMUMT+v9ifPHqdgp/fuaDhYsrS/Vxw=,0.02357516
nzF/O6xC0mFVr3EAvalXe76RBSDUYSrw395Nu/P/y0w=,0.16350375
QE6wZ6LPMdtlrvCQ2BtbtoySvLrFMzEdC+lZeLHLZo4=,0.03862906
UQH9L41TXN7VwmQauhg+TiTQ5pA8Sle6xSWSXTKvw8E=,0.05028999
54TDV74cV+Dlkc8X3cLjoT6gP5gQeMlZiDVBrr13W2Q=,0.042607754
cqgNQu5QOz1FCIszve3LQSsu36pBT4E4VlQUKoGsY5o=,0.07716916
2opAQDillvkn5dSQvytFNc2lKdtBs+6Ws8SbXdcVTkU=,0.038992748
fe/WyHb4ZOlePaKuspNKywJ2aUVoHQ0VzDqbIoxmNBk=,0.042057347
BW4ZOEAx6xlptmw/pVv/4BDRx2omecvEloErjvpu5yY=,0.23899075
9V/v5Z6PATFykN2bcLoQXEnYXDHGQPDTlMQdAUyte3s=,0.058301058
28/YQIT2ujf/3YokTW2YAkxYDZ7PbmVJgU7JZsL5KgI=,0.011770629
u7jccyRDvtp2Bgjee4+uuN86e3GD7aujGkAoQjP/QRk=,0.019384403
1RSj3qKgm9CWx8Pl77/dLZAxceLzM4n6JDwcnIEvAb8=,0.10414384
/5n0EIjg1NwwbUB5qLDDgkSm1GOVYyoVnQU2yMdHkyU=,0.14014286
18pO+DA5Jb/mUP4kTTI1eGQITBP/Lql6fhSSuUp23ho=,0.06708072
4KPsBITMrNlWbldx++AdahD5YROGquV+ScTvgn5Walk=,0.3856648
UBptDX3aMGr/IQ+KOLGf/0HkRsSYy3b6enbkELOYTLM=,0.0375332
VTsKaG1nmt7jLgBWHeBF8RFVTp3SNhsz2ehivcJAdEs=,0.043011326
/UlKtO1BqiwfUvH+mLuXCgtPQ+tkdNdCMaCSkGP+YuM=,0.950509
bXN1qZJk409YmUYevX0PTNUPE5cZRuiuWTPPdsqKvFk=,0.022435108
t4WPu8M8SYct4Q8DNXaWfVguJtqf+AMeh5KfV7/sHXI=,0.13845082
dxRiCgZCobEkTpYoKgijxj5l8V4ZaSsvQnzhTE7gUkI=,0.05301434
UetdtWWF86cONNXTQ8XdyWEMz0XQqwHfTfEEb8ciYHY=,0.035058297
S7X9uUdWMPN1BPb7Y30Wb9cQ/qdESsaxGc9OK+a83yc=,0.04867073
WH6QGWxz2xAfsxpy0EclajlMfvMAalPBC9Dew3HrLfI=,0.8855994
hT2OmNiQYXb5hTY1nousfzILdymuFtl1XjdDzI380WA=,0.7001042
Ihvd6Inu4fTiJyeI/KIJZhAWyIrnMsHhHjALl5YR5Cw=,0.052333314
KZubP4uILHpftN8qbhD22xLFwtwudvE2irfh30xW34w=,0.044295106
yXy0RhL0RM2peGDNGtAV1gfLthFf1fAvXeiCoXr78bA=,0.41968802
ybu4+r4uI235zVHeuklwlIcxjTtw2Z4DldTZ/Yp7XaQ=,0.15898015
sTBstUIR9mMXKpkcjuZw0RgAzwXfYcQ/iqACTUAUto0=,0.029193735
+IurM1tWTf2aTmdCsS5jUty349u0Aflodm7R0hnQV7M=,0.052604124
E4Fc+AndMDSqH6Q/QwHGj8mcrgg8wjvzbti74x1MRjM=,0.90095276
LHJ4ZKFiv5PYQqIW5oP5agVak+jUhY7LjyvgrT2Y5yo=,0.121275574
EBsPThuzoxjbV2v+Q30VOy4pk9H7W0rMfc8Dm0HTWYA=,0.9466431
pKXNm8flwhIdnmpztvn1Z9hDjTTqd5LHBwku3IvL1Zo=,0.101857714
xX2fH6+2x48OgL8TYoSM8Ruiqw+K3GKTrUzRMP7e/2g=,0.9015835
74Oh9qkFxKFlt4Lj98KXE+t0BSidltuSW5wUfM3gnYM=,0.05851673
B3SUcq77ZeyCzGs/DW7fz7vk2aS+uozQgCpBa9QrPEY=,0.022149287
M6STuJo1Th7RILR+3zNA6JOj4h0bLy+EBlAkzr4Gh8w=,0.065472916
o62msHtcP4v4KHm25lAr+6eOzicf9Pn9mWvg50J3f0E=,0.7482843
KfZEKXXjpcJFglJBjEHNbK82sn0wY//lSdGyACTQsc4=,0.070361905
qWCbMetmVR9m2RD3uFU+FWOTO4UDVZioSJWjIDsy5fs=,0.06236677
hU7w2TwK6peZQQk/5OfrUtgWavoCRG0hZdiTfQPJNks=,0.033719864
Ir6DlR5QiMM/Zr4Xsx9bngDBdJor/mM+Q0vfGF/oMlw=,0.094055474
K/M9ovnuOGSpc0EpTw/qytjfuPAplao94//c8qFJVN8=,0.025374405
/CSJ300a+kGzYYvDe/tbTVjvJjAq3jeyS93W9WS1KMM=,0.056599714
ILXqRVjr5zb8I52VW3W7VX3yDQXwXyvOoNHpofhvNYU=,0.03233167
B30/rM0U93709JiYaCltj2n+3f8GJNqii5P/b2heCfU=,0.053412393
TGZ9EjFt9v85aRopQNYSlAqW9Ew7flm+nWRBLDGlFEU=,0.053797618
jmHMA3LYEdQDTPscHHpNDLlt8oLy7nBchT7kNbnJg8s=,0.97200745
ID/5SxxPnCt7J7qoJru82xkuiRItIV5IkuPy4fp2NQs=,0.15459159
+8OsXBDCuZtLF7bYtIJOD8sR7KPG/3a1DNmwZvlSuqk=,0.0455073
nUDcNAWErpQF6so9RsNH7NHaFIi+KbEMVcOm9J5+pFM=,0.121170014
OfGhNm7UwITU1yiK2H/x111VZI3zwwT6kmPn/q2dnNc=,0.03518648
j61JK2GN9J1ohfA2/sDWIdEfgkRiy+ubgAoV+uvSMhI=,0.6506259
Ws6KEnbOPi1A4Mr/xIdGnp2yt82q51btpq6QfJxQvew=,0.044418287
pU8y50JXnCSbUUsNNsR/woWiu0do9msAYHIe0LK4Wb8=,0.19278908
Fus0caW19o12YjmxGtmTAk4WWi1zT6Uso/dtb46IvYs=,0.10267774
SAPhU5TXrVj7poDNZMmzE9N3zSfBvmTRkzrgr13ZalA=,0.8137539
DFg9xu2IXtx0KjSY78JRjdn4bW2Yk9T2ANBMh/A6mfo=,0.03385021
CyrPI4axHY0hwEOKu5g/jtJCeSpTh143HhwCibus1hg=,0.026381636
sLmZy1YELfi4D2viwSsbgoBlM++gwoEEnF1sbfqM+A0=,0.31868985
AQ4RI2OHDjhNC8FELzvTdYN3C+1lmnN0uPWGuz0Oq58=,0.6510291
wcnUrFqAf0wsxS3EtITN4PGo2TFqCCOQu/oiapYozkc=,0.051555056
fsfivtI5jFMMMOslwPS3I5X0HRUrNOq99Z2gyGTO5PQ=,0.9110716
LvyG1ujdnS976dBQyprHohykzwjGHxV3l4c5Gkn1R8I=,0.01703808
KBPXgPw+bJ1wPpN4I90xaXY5SIsNmgzMz+0yr52BpGM=,0.07627432
AKoGtC4QOjM++u5P7vxktfqGMrtizEvvHYxIJdRy2WI=,0.03743284
7bkDaMbxzLYpHvQyaJB3Mi75xhtJ9iCarrcwAsi+6Qc=,0.02331211
Khp0nbbaLGrdPXFNgarFuQ18ivkmAbbha1+XuTD2A7g=,0.038611323
GqCsq3C2bT1Eiv/qcM9FEYSK+AbJk+BA6x7zBeg8I/8=,0.044497192
tUWWVLK/m1+03SkfxtgBQNyonRRg+1nym9VrfStSnBI=,0.043460593
nb10T2ItlfYTX8uWuflpmx/951z+R+JNcAaG5sR89Ls=,0.7924593
XK7NOqvAofYSlK+QcZiPoVxUM54PeTgU4Q8jalvzEm8=,0.041639525
UcYaqeqToYdQlW+PU/42X/uRsITi86OxRj7n6gtUY4k=,0.030812696
H5u+URbxEFLNSU1qxvGxQcd0gJnxa+HLInxWWAmfA5o=,0.9224052
TNo0F9sOnMLtopG+BB2tiZRuShPHAJZF4VPDZqeRhE4=,0.16125818
MOgC9jO+Q+MBhEmapcchScYv3mV8N9c2eUK9Hn5Em9M=,0.03291972
3SwAtLvG+qn38TYMfB9gGF5Tptps5MhEHDKgUiRi9P0=,0.039758343
x0Z/RlGU2K9tKoV6NZKc46bsEg3sZURCTWSXp5q3vPc=,0.10190019
lj7ZPLv4BdQJfxUbZYjyatC+WfgtG59GoDjKS0FmUUo=,0.060421642
qZk+Aa/30GaoF/HFfC9+PSVXn/8inpQGOXwVAggptJ0=,0.02885283
etGWBj/2e6WFpDf31QokKh1AQTLBso8kROB9ScX83IM=,0.056487873
w5pQ7ifQKxe0xawsiUdGKNu4DMjCGKOP1nb5xfe2Wzs=,0.03886649
221pWcccbHnqRfg4xoxOqICNDRD4aMNyEjEpWERX1e0=,0.050626237
iK/s36GDECMGZZzhYAAvi29k+HebAs/9cjaMb7w9Jn0=,0.022278497
RghL0/O42J9EiInk3HWiLnWFU0/oTAyt2yNeo6FHcBk=,0.070718385
vEB1w4iqIf3SvU37Xv8gy/kRHO2qgZIAhKRFzUXahYE=,0.10158251
EcBzlxAtN5yKQRfz1GvALfw6Twa8dg6A/yadJsgl/xo=,0.14154689
ppTuQn1dsGeOaAhVoO9G4n7C0Fqgx4Ir7lnXnOC5Aiw=,0.039505918
jfYa5N5EaC8+0y7X3Tj8vz+t7qf7HMjv/uxXmvm2l6g=,0.9278819
T+54UynuMyTm4vicaqkEsMeATAzNmzO29zVS72f3XxY=,0.18410037
LdSZBTUv0C7OBCMp3/q4liNuIN/VUzjVWbVveDToN2I=,0.914716
jnNAF6ySnQvMl3OYOK7y+hRvrmef3GZ65aOivb2wxcQ=,0.02785641
9IqjPQR/UM++AnmuORPOXt6EOyS8S6HYav7MA7Pd4y8=,0.22850394
FrwQREOhK8YqZjXs+nc63GEki57q+mGLWt9Yvj31FSM=,0.13883322
SNjpnqGjCshurZhiqtmGUxDhgboqz3522wnJhEFqAyA=,0.8210832
cR0NXYY5/phuksMw8cpnFf8uCHZdzQi5XWtlyHBGvyc=,0.03752808
PxuZsKBKlXtdFheY1PVs3z94N3HbeFIwrsMMLsojILc=,0.16210954
vAXMQQLbstpxNnBFFaAFx+89xMfYhXN+3NjM9UYtpKA=,0.03894322
3ZrjIoyVAYHTEgWkCdG9lKWCZT7btIAnu2IUIB0MaNw=,0.04825866
CfASNgx6aQ0QpdhCo/g9xP0bn/JPRpgejQ/e9sY4qCw=,0.05863077
IYWFcqz7AFNPim8xXapXeXq32WXNrV7FCiDMWoBIWFY=,0.042090237
